index,nome,url,especialidade,nota,opinioes,cidade,registro,imagem_url
1331,Regina Cardoso Duarte,https://www.doctoralia.com.br/regina-cardoso-duarte/psicologo-fonoaudiologo-terapeuta-ocupacional/canoas,Psicóloga,5.0,10,Catarina,CRP 07/24163,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9a845c/9a845cd6d48bd724265357511234c0b7_medium_square.jpg
1336,Tatiane Castro Paulus,https://www.doctoralia.com.br/tatiane-castro-paulus/psicologo/florianopolis,Psicóloga,5.0,1,Catarina,CRP SC 27812,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/daf96ebd/daf96ebd-da77-4fdd-b004-9ca77f2205c1_medium_square.jpg
1337,Prof. Fernando Buzzi Gonçalves de Jesus,https://www.doctoralia.com.br/fernando-buzzi-goncalves-de-jesus/psicologo/guaramirim,Psicólogo,5.0,2,Catarina,CRP SC 1213066,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9d188c/9d188c6c682bb50c9ed77a3470fac877_medium_square.jpg
1341,Dr. Lalriano Simões dos Santos,https://www.doctoralia.com.br/lalriano-simoes-dos-santos/psicologo/itajai,Psicólogo,5.0,4,Catarina,CRP 08/29705,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9297c4/9297c44bc68b1807a24a6befeb536893_medium_square.jpg
1343,Paola Brezolin,https://www.doctoralia.com.br/paola-brezolin/psicologo/caxias-do-sul,Psicóloga,5.0,7,Catarina,CRP 07/27287,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/385a22/385a22e5ca1ce72dd733a0df12287a8c_medium_square.jpg
1345,Bruno  Geiss Kober,https://www.doctoralia.com.br/bruno-geiss-kober/fisioterapeuta/balneario-camboriu,Fisioterapeuta,0.0,0,Catarina,CREFITO10-334423F,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1346,Hélia  N. da Silva,https://www.doctoralia.com.br/helia-n-da-silva/psicanalista/florianopolis,Psicanalista,5.0,3,Catarina,ANTPC-RP 1434,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c5b9cc/c5b9cc29f3cf5a93c56b7feb997de03b_medium_square.jpg
1348,Francisca  Agostini Gazola,https://www.doctoralia.com.br/francisca-agostini-gazola/psicologo/passo-fundo,Psicóloga,5.0,6,Catarina,CRP 07 42361,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/00441b/00441b6d353920dbe7cc004e96abaa8d_medium_square.jpg
1352,Dr. Cassian Rodrigues Belettini,https://www.doctoralia.com.br/cassian-rodrigues-belettini/cardiologista-internista/ararangua,Cardiologista,5.0,1,Catarina,SC/19475 - RQE 14941,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ce067a/ce067adcb8a0bf28f5c73266ed6ab17b_medium_square.jpg
1353,Maria Paula Medeiros,https://www.doctoralia.com.br/maria-paula-medeiros/psicologo/ararangua,Psicólogo,5.0,8,Catarina,20921- CRP,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ca0832/ca0832943d3d433055b60560e22d3fec_medium_square.jpg
1358,Dra. Grazielle Felippe,https://www.doctoralia.com.br/grazielle-felippe/oncologista/itajai,Oncologista,5.0,6,Catarina,10931 SC,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/eb1d90/eb1d90f9e4e48794f80e21b2ae3b05a3_medium_square.jpg
1367,Dra. Luana Grando,https://www.doctoralia.com.br/luana-grando/dentista/curitiba,Dentista,5.0,3,Catarina,CRO PR 37198,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/ad251cfc/ad251cfc-2fb4-4c82-8409-b8c11bfaca4a_medium_square.jpg
1369,Mateus Bellotto Engelmann,https://www.doctoralia.com.br/mateus-bellotto-engelmann/psicologo/florianopolis,Psicólogo,0.0,0,Catarina,CRP SC 28519,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6f1f01cb/6f1f01cb-2aa6-4359-8ccc-c87fbcf4d156_medium_square.jpg
1370,Gabriela Bolsoni Tomasi,https://www.doctoralia.com.br/gabriela-bolsoni-tomasi/psicologo/florianopolis,Psicólogo,5.0,3,Catarina,CRP 12/26595,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/288be928/288be928-57ba-4a04-9be7-3fc2244ff98c_medium_square.jpg
1371,Felipe Martins da Costa,https://www.doctoralia.com.br/felipe-martins-da-costa/psicologo/florianopolis,Psicólogo,0.0,0,Catarina,CRP SC 28726,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/a4ebddaf/a4ebddaf-7de3-4979-8bfa-6cdeeef99164_medium_square.jpg
1372,Zeneida Pacheco,https://www.doctoralia.com.br/zeneida-pacheco/psicologo/rio-de-janeiro,Psicóloga,5.0,7,Catarina,CRP RS 15797,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/4426b5c8/4426b5c8-5fac-41c3-95cf-e99e5eaff838_medium_square.jpg
1373,Camila Esmiria Guilz,https://www.doctoralia.com.br/camila-esmiria-guilz/psicologo/florianopolis,Psicóloga,5.0,2,Catarina,CRP SC 11905,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/eff063/eff0631870f2896f23a4529cfc797385_medium_square.jpg
1379,Fernanda Daniele Oliveira Abreu,https://www.doctoralia.com.br/fernanda-daniele-oliveira-abreu/psicologo/sao-jose,Psicóloga,5.0,2,Catarina,CRP SC 26972,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/60844c6d/60844c6d-58a0-4db5-a449-218f6307b805_medium_square.jpg
1383,Adriana Maria Ben,https://www.doctoralia.com.br/adriana-maria-ben/psicologo/bento-goncalves,Psicóloga,5.0,13,Catarina,10423-07ª Região - RS,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2fc1d0/2fc1d0902a325cbacce7c087d9e99334_medium_square.jpg
1385,Patricia Posselt Nogueira Damo,https://www.doctoralia.com.br/patricia-posselt-nogueira-damo/psicologo/florianopolis,Psicóloga,5.0,3,Catarina,CRP SC 23161,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/27d41b/27d41bde0c7cd30f88e586fbaecccbb1_medium_square.jpg
1386,Taynara Nunes,https://www.doctoralia.com.br/taynara-nunes-2/fonoaudiologo/florianopolis,Fonoaudióloga,5.0,4,Catarina,Crefono SC 8654,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/8df51691/8df51691-d7b4-4cac-aad1-777935e53423_medium_square.jpg
1387,Julia Polizeli Lobo,https://www.doctoralia.com.br/julia-polizeli-lobo/psicologo/florianopolis,Psicóloga,0.0,0,Catarina,CRP SC 	20439,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/41ae2814/41ae2814-7436-4168-9c5f-ddda5097dd73_medium_square.jpg
1391,Amanda Fernandes Gripa,https://www.doctoralia.com.br/amanda-fernandes-gripa/psicologo/florianopolis,Psicóloga,5.0,2,Catarina,CRP SC 25552,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c302cf/c302cf5696a6891e705cea2a1fbc8638_medium_square.jpg
1392,Angelica Godeski,https://www.doctoralia.com.br/angelica-godeski/terapeuta-complementar/mafra,Terapeuta complementar,5.0,6,Catarina,Certificado Apresentado,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f200c9/f200c923d30dcbfcba16a5982bbade4f_medium_square.jpg
1404,Letícia Ruiz Câmara Schmidt,https://www.doctoralia.com.br/leticia-ruiz-camara-schmidt/psicologo/florianopolis,Psicóloga,0.0,0,Catarina,CRP SC 27800,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/9ab68106/9ab68106-6a27-48f2-ae4c-f4d44f052f4b_medium_square.jpg
1406,Luís Henrique Domingues,https://www.doctoralia.com.br/luis-henrique-domingues/psicologo/itajai,Psicólogo,5.0,5,Catarina,CRP: 12/13470,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/46af1a/46af1a3155611fee68a1217a3ef4cfb3_medium_square.jpg
1407,Gisele Regina Da Cunha,https://www.doctoralia.com.br/gisele-regina-da-cunha/psicologo/itajai,Psicóloga,5.0,10,Catarina,CRP 12/14141,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9c73f4/9c73f43a67d3f06ab1aad815e62f443c_medium_square.jpg
1411,Dr. Lucas Medeiros de Mesquita,https://www.doctoralia.com.br/lucas-medeiros-de-mesquita/psiquiatra/chapeco,Psiquiatra,5.0,21,Catarina,CRM22767//RQE14314,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a78f22/a78f22d236c4229a59cf49615874c3c2_medium_square.jpg
1412,André Cabral,https://www.doctoralia.com.br/andre-cabral/psicologo/joinville,Psicólogo,5.0,1,Catarina,CRP SC 13424,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/069529/0695293af6156b0c5bbfc49aafc4d3f1_medium_square.jpg
1413,Anny July Rodrigues,https://www.doctoralia.com.br/anny-july-rodrigues/psicologo/palhoca,Psicóloga,5.0,1,Catarina,CRP SC 13182,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/c84913bf/c84913bf-2762-4b19-9bbe-44e32bf97c42_medium_square.jpg
1416,Aline  Marquez,https://www.doctoralia.com.br/aline-marquez/psicologo/joinville,Psicóloga,5.0,1,Catarina,CRP SC 27573,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/6cee13c5/6cee13c5-9d93-4896-9305-9fc5ef972536_medium_square.jpg
1419,Mateus Klabunde,https://www.doctoralia.com.br/mateus-klabunde-2/psicologo/brusque,Psicólogo,0.0,0,Catarina,CRP 12/27521,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/15976cec/15976cec-dff4-4e79-b8cc-81ea301eac31_medium_square.jpg
1421,Marco Aurelio Amorim,https://www.doctoralia.com.br/marco-aurelio-amorim/psicologo/brusque,Psicólogo,5.0,8,Catarina,CRP SC 15540,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1423,Dr. Muriel Martinez de Freitas,https://www.doctoralia.com.br/muriel-martinez-de-freitas/terapeuta-ocupacional/sao-jose,Terapeuta ocupacional,0.0,0,Catarina,Crefito SC 9536,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/204c81ee/204c81ee-8526-4273-bf10-69cc6186cefa_medium_square.jpg
1425,Bruna da Silva,https://www.doctoralia.com.br/bruna-da-silva-2/educador-fisico/passo-fundo,Educadora física,0.0,0,Catarina,CREF2-17491-G,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/05af0748/05af0748-4035-4ff4-a131-e88035849b98_medium_square.jpg
1426,Laís Ferreira,https://www.doctoralia.com.br/lais-ferreira-5/fonoaudiologo/itajai,Fonoaudióloga,0.0,0,Catarina,CRFa: 10153-7,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/8ccf3595/8ccf3595-a117-4946-bc83-c8db519cdfc2_medium_square.jpg
1436,Dr. Joao Carlos Schleder,https://www.doctoralia.com.br/joao-carlos-schleder/ortopedista-traumatologista/balneario-camboriu,Ortopedista - Traumatologista,0.0,0,Catarina,5781 SC - RQE 9004,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/9db752e6/9db752e6-2f0f-42c2-b012-2af6f7014d10_medium_square.jpg
1439,Larissa Fontana,https://www.doctoralia.com.br/larissa-fontana/psicologo/florianopolis,Psicóloga,0.0,0,Catarina,CRP 12/14611,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ae4395/ae4395c8574c69e3c44e8844d38710b2_medium_square.jpg
1440,Carolina Kurylo Antunes,https://www.doctoralia.com.br/carolina-kurylo-antunes-2/psicologo/joinville,Psicólogo,0.0,0,Catarina,CFP SC 12/18047,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f760d6/f760d6123679146283a1a3c4e06cffeb_medium_square.jpg
1444,Dra. Dayana Pinto Costa,https://www.doctoralia.com.br/dayana-pinto-costa/terapeuta-ocupacional/sao-jose,Terapeuta ocupacional,0.0,0,Catarina,CREFITO 23243-TO,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/a746d570/a746d570-ff4e-4414-8ab3-f8938d1cb01b_medium_square.jpg
1446,Dra. Carla Corrêa Martins,https://www.doctoralia.com.br/carla-correa-martins/dermatologista/florianopolis,Dermatologista,3.0,16,Catarina,18975 SC,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9fc76c/9fc76c0d2769c40902f2fc2392f25bc0_medium_square.jpg
1448,SALETE APARECIDA DE ANDRADE BATISTI,https://www.doctoralia.com.br/salete-aparecida-de-andrade-batisti/psicopedagogo/brusque,Psicopedagogo,5.0,7,Catarina,,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1451,Etelma  Dutra,https://www.doctoralia.com.br/etelma-dutra/psicologo/caxias-do-sul,Psicóloga,0.0,0,Catarina,CRP RS 26978,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/54e69b35/54e69b35-3d8d-458d-9dc5-00745281ce20_medium_square.jpg
1454,Clinmedi,https://www.doctoralia.com.br/clinicas/clinmedi-2,Cirurgião geral,5.0,4209,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5fafe7/5fafe759c77776f3b851cb669900b91b_medium_square.jpg
1455,Instituto Mussi de Medicina,https://www.doctoralia.com.br/clinicas/instituto-mussi-de-medicina,Cardiologista,5.0,2248,Catarina,,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/3173e96c/3173e96c-73a3-45b9-b26a-43edf1115470_medium_square.jpg
1456,Dra. Samara Monteiro,https://www.doctoralia.com.br/samara-monteiro/fonoaudiologo/sao-jose,Fonoaudióloga,1.0,1,Catarina,Crefono 4: 12018-3,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/30481a3d/30481a3d-4aaa-42ac-a02a-6728af250b5f_medium_square.jpg
1457,JULIANE BRANDES,https://www.doctoralia.com.br/juliane-brandes/psicopedagogo/brusque,Psicopedagogo,5.0,6,Catarina,,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1458,Centro Medico Madrid,https://www.doctoralia.com.br/clinicas/centro-medico-madrid,Oncologista,5.0,2186,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/36d1ba/36d1ba6ea200fdd42b803ff9de2fe539_medium_square.jpg
1463,Clínica Respirar - Medicina Respiratória,https://www.doctoralia.com.br/clinicas/clinica-respirar-medicina-respiratoria,Cirurgião torácico,5.0,842,Catarina,Gustavo Picolotto: 33855-RS,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/be543c/be543c0035e4b6a48679d377bb1a65e4_medium_square.jpg
1464,Clínica da Marquês,https://www.doctoralia.com.br/clinicas/clinica-da-marques,Cirurgião da mão,5.0,1974,Catarina,Dr Carlos Antônio Bergamaschi José: CREMERS 13870,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/438dac/438daced532f27fa774f2cefe59c9d1b_medium_square.jpg
1473,BRUNO ROSSINI HADLICH,https://www.doctoralia.com.br/bruno-rossini-hadlich/terapeuta-ocupacional/brusque,Terapeuta ocupacional,5.0,4,Catarina,CREFITO-SC 19242,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1474,Silvia do Nascimento Machado,https://www.doctoralia.com.br/silvia-do-nascimento-machado/psicologo/brusque,Psicólogo,5.0,4,Catarina,CRP SC 18001,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1475,Clínica Vena Cirurgia Vascular,https://www.doctoralia.com.br/clinicas/clinica-vena-cirurgia-vascular,Cirurgião vascular,5.0,2378,Catarina,Felipe Zoppas: 26214,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/85b70b/85b70b384c7b85a5fec0d87c046f5b71_medium_square.jpg
1476,Quiropraxia Caxias e Porto Alegre,https://www.doctoralia.com.br/clinicas/quiropraxia-caxias-e-porto-alegre,Médico Acupunturista,5.0,509,Catarina,Patricia Gabriela Focchesato: ABQ 0145,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b6e1bd/b6e1bd43b3cf91ebddce844b054dcc13_medium_square.jpg
1480,Clínica Médica Capoeiras,https://www.doctoralia.com.br/clinicas/clinica-medica-capoeiras,Cardiologista,5.0,730,Catarina,Dr. Alexandre Thomaz Araújo: 8090,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b06c22/b06c227d073997d70301fd28c431147e_medium_square.jpg
1482,Clínica Médica Oliva,https://www.doctoralia.com.br/clinicas/clinica-medica-oliva,Neurologista,5.0,49,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/863db1/863db1e2b56ec32b8e9a42b77516d421_medium_square.jpg
1483,Eliane Krüger,https://www.doctoralia.com.br/eliane-kruger/psicologo/balneario-camboriu,Psicóloga,0.0,0,Catarina,CRP RS 1901,https://pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/eafe0225/eafe0225-0568-43e0-a4a5-07c40037fe3c_medium_square.jpg
1487,Voe Saúde - Clinica Médica,https://www.doctoralia.com.br/clinicas/voe-saude-clinica-medica,Cardiologista,5.0,784,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/399453/39945384f0de121556164e54aab7e827_medium_square.jpg
1489,Dr. Mauricio Gusberti,https://www.doctoralia.com.br/mauricio-gusberti/otorrino/balneario-camboriu,Otorrino,5.0,173,Catarina,CRM: 19437  RQE18631,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7ce905/7ce9052740dc6b48212c5d6ba103e85f_medium_square.jpg
1490,Psicólogo Floripa®,https://www.doctoralia.com.br/clinicas/psicologo-floripa-r,Nutricionista,5.0,789,Catarina,Baltasar Noronha Lucas Brange: CRP 12/19100,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b6d39f/b6d39fcf56be9b75648eeb64542321dd_medium_square.jpg
1493,Unità Saúde Digestiva,https://www.doctoralia.com.br/clinicas/unita-saude-digestiva,Endoscopista,5.0,289,Catarina,Dr. Matheus Vanzin Fernandes: 31424,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c47781/c4778134f899b9d5c3575025de31b0b8_medium_square.jpg
1494,Clinica Médica Harmoniza,https://www.doctoralia.com.br/clinicas/clinica-medica-harmoniza,Dermatologista,5.0,258,Catarina,Dra. Camila Nemoto Mendonça: 15880,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7a6efd/7a6efd4b25bfcfa8ef2b371decd7774b_medium_square.jpg
1496,Clínica Satólia,https://www.doctoralia.com.br/clinicas/clinica-satolia,Cardiologista,5.0,279,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/3aa4ad/3aa4ad222f6fd74a34925ae003dc7519_medium_square.jpg
1506,Cardiomed Clinica Medica Passo Fundo,https://www.doctoralia.com.br/clinicas/cardiomed-clinica-medica-passo-fundo,Cardiologista,5.0,936,Catarina,Dr José Basileu Caon Reolão: CREMERS 17.663,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2c2b0b/2c2b0b5a66fd3ffdc1d4604dba3749cd_medium_square.jpg
1512,Instituto de Medicina Hiperbárica Florianópolis,https://www.doctoralia.com.br/clinicas/instituto-de-medicina-hiperbarica-florianopolis,Cirurgião geral,5.0,243,Catarina,Fabricio Valandro Rech: 20833,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/c56148/c561487d42d0735916be07527981d699_medium_square.jpg
1514,Clínica Bendito Ventre,https://www.doctoralia.com.br/clinicas/clinica-bendito-ventre,Dermatologista,5.0,179,Catarina,:,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e5a733/e5a733a216982388be41511051bb2cc9_medium_square.jpg
1516,Ortofisioterapia,https://www.doctoralia.com.br/clinicas/ortofisioterapia,Fisioterapeuta,5.0,177,Catarina,Dr. José Francisco Bernardes: CRM 2244,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ca555d/ca555d036f6c155fbccc3e1a651aa5e2_medium_square.jpg
1517,Clínica Amira - Saúde e Beleza,https://www.doctoralia.com.br/clinicas/clinica-amira-saude-e-beleza,Dermatologista,5.0,281,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/1ee1fb/1ee1fbe253f532830bcb490db30b6244_medium_square.jpg
1518,Neuro Litoral | Clínica do Cérebro e da Coluna,https://www.doctoralia.com.br/clinicas/neuro-litoral-clinica-do-cerebro-e-da-coluna-2,Angiologista,5.0,185,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6aaedd/6aaedda4071a796d6e86c514c62a7848_medium_square.jpg
1522,MEFISA - Clínica de Especialidades,https://www.doctoralia.com.br/clinicas/mefisa-clinica-de-especialidades-2,Fonoaudiólogo,5.0,242,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2d40c4/2d40c490d67da652275c74e1bd0c21c3_medium_square.jpg
1523,Dra. Amanda dos Santos Dal Berto,https://www.doctoralia.com.br/amanda-dos-santos-dal-berto/endocrinologista/joacaba,Endocrinologista,5.0,74,Catarina,SC 18765,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e91e20/e91e2094c15c05a64c466f4390d0b942_medium_square.jpg
1537,Espaço Longevitta,https://www.doctoralia.com.br/clinicas/espaco-longevitta,Médico clínico geral,5.0,733,Catarina,:,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/3a940ae4/3a940ae4-c360-454f-b7ea-0fa8668e3e99_medium_square.jpg
1540,Espaço Coral de Psicologia Clínica,https://www.doctoralia.com.br/clinicas/espaco-coral-de-psicologia-clinica,Psicólogo,5.0,124,Catarina,Samíris Coral Hoepers Heinzelmann: CRP 12/25011,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6ff940/6ff940a8401ec7256558eec1d608bbce_medium_square.jpg
1542,Clínica de Diabetes & Tireoide - CDT,https://www.doctoralia.com.br/clinicas/clinica-de-diabetes-tireoide-cdt,Endocrinologista,5.0,600,Catarina,Dr Bruno Schmidt Della Mea: 28963,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/20f86e/20f86ee56b2994927ae55c468be605a3_medium_square.jpg
1544,Visum Oftalmologia,https://www.doctoralia.com.br/clinicas/visum-oftalmologia,Oftalmologista,5.0,296,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e55916/e55916b050b121c25b7bdf4de3bd4f97_medium_square.jpg
1546,Visage's Care,https://www.doctoralia.com.br/clinicas/visage-s-care,Cirurgião plástico,5.0,122,Catarina,INDIAMARA BORTOLON: SC-CD-14848,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/66bcef/66bcefd168a1085f3123bd4ad88a0ea1_medium_square.jpg
1548,Priscila Nunes,https://www.doctoralia.com.br/priscila-nunes-6/psicologo/sao-jose,Psicóloga,0.0,0,Catarina,CRP SC 19984,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1550,Psicomed Psicologia e Saúde,https://www.doctoralia.com.br/clinicas/psicomed-psicologia-e-saude,Fisioterapeuta,5.0,15,Catarina,Regina Cardoso Duarte: CRP 07/24163,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/cd5dfe/cd5dfe7ba9d089443be8f35f88e00198_medium_square.jpg
1554,Instituto de Olhos de Jaraguá do Sul,https://www.doctoralia.com.br/clinicas/instituto-de-olhos-de-jaragua-do-sul,Oftalmologista,5.0,124,Catarina,Dr José Eduardo Cassou: CRM 27.225 // RQE 19.915,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/eed8d5/eed8d5a47cbb283887c6bf3dc8e4e1d5_medium_square.jpg
1556,Dra. Sonia Gasparoni,https://www.doctoralia.com.br/sonia-gasparoni/endocrinologista/florianopolis,Endocrinologista,5.0,46,Catarina,SC 11765- RQE 7549,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a3b1aa/a3b1aa3ce274b3380ab1478fd47afe66_medium_square.jpg
1564,Clinica Prontomed Lagoa Ltda,https://www.doctoralia.com.br/clinicas/clinica-prontomed-lagoa-ltda,Médico Acupunturista,5.0,100,Catarina,,//pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/6ee9dee1/6ee9dee1-3be3-4ae0-8482-ac83f9ac9a2e_medium_square.jpg
1566,Franco Adriano Ferreira Soares,https://www.doctoralia.com.br/franco-adriano-ferreira-soares/fonoaudiologo/criciuma,Fonoaudiólogo,0.0,0,Catarina,CRFa 2105-9,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/0606a271/0606a271-ddcd-4db7-9df1-c1c1d4373a6a_medium_square.jpg
1567,Dra. Gisele Cunha Rosa Faustino,https://www.doctoralia.com.br/gisele-cunha-rosa-faustino/fonoaudiologo/nova-friburgo,Fonoaudióloga,5.0,28,Catarina,CREFONO1 15101,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9843b8/9843b818945a629336be6315724c8b5c_medium_square.jpg
